trip_id;start_time;end_time;headway_secs
4284-10-0;05:00:00;05:59:00;1800
4284-10-0;06:00:00;06:59:00;1800
4284-10-0;07:00:00;07:59:00;1800
4284-10-0;08:00:00;08:59:00;3600
4284-10-0;09:00:00;09:59:00;3600
4284-10-0;10:00:00;10:59:00;3600
4284-10-0;11:00:00;11:59:00;1800
4284-10-0;12:00:00;12:59:00;1800
4284-10-0;13:00:00;13:59:00;3600
4284-10-0;14:00:00;14:59:00;1800
4284-10-0;15:00:00;15:59:00;1800
4284-10-0;16:00:00;16:59:00;1800
4284-10-0;17:00:00;17:59:00;3600
4284-10-0;18:00:00;18:59:00;1800
4284-10-0;19:00:00;19:59:00;3600
4284-10-0;20:00:00;20:59:00;3600
4284-10-0;21:00:00;21:59:00;3600
4284-10-0;22:00:00;22:59:00;3600
4284-10-0;23:00:00;23:59:00;3600
4284-10-1;00:00:00;00:59:00;3600
4284-10-1;01:00:00;01:59:00;3600
4284-10-1;04:00:00;04:59:00;3600
4284-10-1;05:00:00;05:59:00;1800
4284-10-1;06:00:00;06:59:00;1800
4284-10-1;07:00:00;07:59:00;1800
4284-10-1;08:00:00;08:59:00;3600
4284-10-1;09:00:00;09:59:00;3600
4284-10-1;10:00:00;10:59:00;3600
4284-10-1;11:00:00;11:59:00;1800
4284-10-1;12:00:00;12:59:00;1800
4284-10-1;13:00:00;13:59:00;3600
4284-10-1;14:00:00;14:59:00;1800
4284-10-1;15:00:00;15:59:00;1800
4284-10-1;16:00:00;16:59:00;1800
4284-10-1;17:00:00;17:59:00;3600
4284-10-1;18:00:00;18:59:00;1800
4284-10-1;19:00:00;19:59:00;3600
4284-10-1;20:00:00;20:59:00;3600
4284-10-1;21:00:00;21:59:00;3600
4284-10-1;22:00:00;22:59:00;3600
4284-10-1;23:00:00;23:59:00;3600
4286-10-0;00:00:00;00:59:00;3600
4286-10-0;04:00:00;04:59:00;3600
4286-10-0;05:00:00;05:59:00;1800
4286-10-0;06:00:00;06:59:00;1800
4286-10-0;07:00:00;07:59:00;1800
4286-10-0;08:00:00;08:59:00;3600
4286-10-0;09:00:00;09:59:00;1800
4286-10-0;10:00:00;10:59:00;3600
4286-10-0;11:00:00;11:59:00;3600
4286-10-0;12:00:00;12:59:00;1800
4286-10-0;13:00:00;13:59:00;1800
4286-10-0;14:00:00;14:59:00;3600
4286-10-0;15:00:00;15:59:00;1800
4286-10-0;16:00:00;16:59:00;1800
4286-10-0;17:00:00;17:59:00;3600
4286-10-0;18:00:00;18:59:00;1800
4286-10-0;19:00:00;19:59:00;1800
4286-10-0;20:00:00;20:59:00;3600
4286-10-0;21:00:00;21:59:00;3600
4286-10-0;22:00:00;22:59:00;3600
4286-10-0;23:00:00;23:59:00;3600
4286-10-1;00:00:00;00:59:00;3600
4286-10-1;01:00:00;01:59:00;3600
4286-10-1;05:00:00;05:59:00;1200
4286-10-1;06:00:00;06:59:00;3600
4286-10-1;07:00:00;07:59:00;1800
4286-10-1;08:00:00;08:59:00;1800
4286-10-1;09:00:00;09:59:00;3600
4286-10-1;10:00:00;10:59:00;1800
4286-10-1;11:00:00;11:59:00;3600
4286-10-1;12:00:00;12:59:00;1800
4286-10-1;13:00:00;13:59:00;3600
4286-10-1;14:00:00;14:59:00;1800
4286-10-1;15:00:00;15:59:00;1800
4286-10-1;16:00:00;16:59:00;3600
4286-10-1;17:00:00;17:59:00;1800
4286-10-1;18:00:00;18:59:00;1800
4286-10-1;19:00:00;19:59:00;1800
4286-10-1;20:00:00;20:59:00;3600
4286-10-1;21:00:00;21:59:00;3600
4286-10-1;22:00:00;22:59:00;3600
4286-10-1;23:00:00;23:59:00;3600
4288-10-0;04:00:00;04:59:00;1800
4288-10-0;05:00:00;05:59:00;1800
4288-10-0;06:00:00;06:59:00;1800
4288-10-0;07:00:00;07:59:00;1800
4288-10-0;08:00:00;08:59:00;3600
4288-10-0;09:00:00;09:59:00;3600
4288-10-0;10:00:00;10:59:00;3600
4288-10-0;11:00:00;11:59:00;3600
4288-10-0;12:00:00;12:59:00;3600
4288-10-0;13:00:00;13:59:00;3600
4288-10-0;14:00:00;14:59:00;1800
4288-10-0;15:00:00;15:59:00;3600
4288-10-0;16:00:00;16:59:00;3600
4288-10-0;17:00:00;17:59:00;1800
4288-10-0;18:00:00;18:59:00;3600
4288-10-0;19:00:00;19:59:00;3600
4288-10-0;20:00:00;20:59:00;3600
4288-10-0;21:00:00;21:59:00;3600
4288-10-0;22:00:00;22:59:00;1800
4288-10-0;23:00:00;23:59:00;3600
4288-10-1;00:00:00;00:59:00;3600
4288-10-1;04:00:00;04:59:00;3600
4288-10-1;05:00:00;05:59:00;3600
4288-10-1;06:00:00;06:59:00;3600
4288-10-1;07:00:00;07:59:00;1800
4288-10-1;08:00:00;08:59:00;3600
4288-10-1;09:00:00;09:59:00;1800
4288-10-1;10:00:00;10:59:00;3600
4288-10-1;11:00:00;11:59:00;3600
4288-10-1;12:00:00;12:59:00;3600
4288-10-1;13:00:00;13:59:00;3600
4288-10-1;14:00:00;14:59:00;3600
4288-10-1;15:00:00;15:59:00;1800
4288-10-1;16:00:00;16:59:00;3600
4288-10-1;17:00:00;17:59:00;1800
4288-10-1;18:00:00;18:59:00;3600
4288-10-1;19:00:00;19:59:00;3600
4288-10-1;20:00:00;20:59:00;3600
4288-10-1;21:00:00;21:59:00;1800
4288-10-1;22:00:00;22:59:00;3600
4288-10-1;23:00:00;23:59:00;1800
4310-10-0;03:00:00;03:59:00;3600
4310-10-0;04:00:00;04:59:00;360
4310-10-0;05:00:00;05:59:00;300
4310-10-0;06:00:00;06:59:00;240
4310-10-0;07:00:00;07:59:00;240
4310-10-0;08:00:00;08:59:00;240
4310-10-0;09:00:00;09:59:00;300
4310-10-0;10:00:00;10:59:00;360
4310-10-0;11:00:00;11:59:00;360
4310-10-0;12:00:00;12:59:00;300
4310-10-0;13:00:00;13:59:00;360
4310-10-0;14:00:00;14:59:00;240
4310-10-0;15:00:00;15:59:00;300
4310-10-0;16:00:00;16:59:00;180
4310-10-0;17:00:00;17:59:00;300
4310-10-0;18:00:00;18:59:00;480
4310-10-0;19:00:00;19:59:00;420
4310-10-0;20:00:00;20:59:00;420
4310-10-0;21:00:00;21:59:00;480
4310-10-0;22:00:00;22:59:00;420
4310-10-0;23:00:00;23:59:00;900
4310-10-1;04:00:00;04:59:00;900
4310-10-1;05:00:00;05:59:00;480
4310-10-1;06:00:00;06:59:00;360
4310-10-1;07:00:00;07:59:00;240
4310-10-1;08:00:00;08:59:00;180
4310-10-1;09:00:00;09:59:00;240
4310-10-1;10:00:00;10:59:00;240
4310-10-1;11:00:00;11:59:00;360
4310-10-1;12:00:00;12:59:00;360
4310-10-1;13:00:00;13:59:00;300
4310-10-1;14:00:00;14:59:00;360
4310-10-1;15:00:00;15:59:00;240
4310-10-1;16:00:00;16:59:00;300
4310-10-1;17:00:00;17:59:00;180
4310-10-1;18:00:00;18:59:00;300
4310-10-1;19:00:00;19:59:00;600
4310-10-1;20:00:00;20:59:00;360
4310-10-1;21:00:00;21:59:00;360
4310-10-1;22:00:00;22:59:00;480
4310-10-1;23:00:00;23:59:00;600
4310-21-0;06:00:00;06:59:00;900
4310-21-0;07:00:00;07:59:00;600
4310-21-0;08:00:00;08:59:00;1800
4311-10-0;04:00:00;04:59:00;720
4311-10-0;05:00:00;05:59:00;900
4311-10-0;06:00:00;06:59:00;480
4311-10-0;07:00:00;07:59:00;720
4311-10-0;08:00:00;08:59:00;900
4311-10-0;09:00:00;09:59:00;720
4311-10-0;10:00:00;10:59:00;900
4311-10-0;11:00:00;11:59:00;1200
4311-10-0;12:00:00;12:59:00;1200
4311-10-0;13:00:00;13:59:00;1200
4311-10-0;14:00:00;14:59:00;900
4311-10-0;15:00:00;15:59:00;720
4311-10-0;16:00:00;16:59:00;720
4311-10-0;17:00:00;17:59:00;900
4311-10-0;18:00:00;18:59:00;1200
4311-10-0;19:00:00;19:59:00;1200
4311-10-0;20:00:00;20:59:00;1800
4311-10-0;21:00:00;21:59:00;1200
4311-10-0;22:00:00;22:59:00;1200
4311-10-0;23:00:00;23:59:00;1800
4311-10-1;04:00:00;04:59:00;3600
4311-10-1;05:00:00;05:59:00;900
4311-10-1;06:00:00;06:59:00;900
4311-10-1;07:00:00;07:59:00;600
4311-10-1;08:00:00;08:59:00;720
4311-10-1;09:00:00;09:59:00;720
4311-10-1;10:00:00;10:59:00;900
4311-10-1;11:00:00;11:59:00;900
4311-10-1;12:00:00;12:59:00;900
4311-10-1;13:00:00;13:59:00;1200
4311-10-1;14:00:00;14:59:00;1200
4311-10-1;15:00:00;15:59:00;900
4311-10-1;16:00:00;16:59:00;900
4311-10-1;17:00:00;17:59:00;600
4311-10-1;18:00:00;18:59:00;900
4311-10-1;19:00:00;19:59:00;1200
4311-10-1;20:00:00;20:59:00;1200
4311-10-1;21:00:00;21:59:00;1200
4311-10-1;22:00:00;22:59:00;1800
4311-10-1;23:00:00;23:59:00;1200
4312-10-0;04:00:00;04:59:00;900
4312-10-0;05:00:00;05:59:00;600
4312-10-0;06:00:00;06:59:00;600
4312-10-0;07:00:00;07:59:00;900
4312-10-0;08:00:00;08:59:00;900
4312-10-0;09:00:00;09:59:00;900
4312-10-0;10:00:00;10:59:00;1200
4312-10-0;11:00:00;11:59:00;900
4312-10-0;12:00:00;12:59:00;900
4312-10-0;13:00:00;13:59:00;900
4312-10-0;14:00:00;14:59:00;1200
4312-10-0;15:00:00;15:59:00;720
4312-10-0;16:00:00;16:59:00;1200
4312-10-0;17:00:00;17:59:00;900
4312-10-0;18:00:00;18:59:00;1200
4312-10-0;19:00:00;19:59:00;900
4312-10-0;20:00:00;20:59:00;1200
4312-10-0;21:00:00;21:59:00;1200
4312-10-0;22:00:00;22:59:00;1200
4312-10-0;23:00:00;23:59:00;1200
4312-10-1;00:00:00;00:59:00;1200
4312-10-1;05:00:00;05:59:00;900
4312-10-1;06:00:00;06:59:00;720
4312-10-1;07:00:00;07:59:00;720
4312-10-1;08:00:00;08:59:00;720
4312-10-1;09:00:00;09:59:00;900
4312-10-1;10:00:00;10:59:00;900
4312-10-1;11:00:00;11:59:00;1200
4312-10-1;12:00:00;12:59:00;900
4312-10-1;13:00:00;13:59:00;900
4312-10-1;14:00:00;14:59:00;900
4312-10-1;15:00:00;15:59:00;900
4312-10-1;16:00:00;16:59:00;900
4312-10-1;17:00:00;17:59:00;720
4312-10-1;18:00:00;18:59:00;900
4312-10-1;19:00:00;19:59:00;1200
4312-10-1;20:00:00;20:59:00;900
4312-10-1;21:00:00;21:59:00;1200
4312-10-1;22:00:00;22:59:00;900
4312-10-1;23:00:00;23:59:00;1800
4313-10-0;03:00:00;03:59:00;1200
4313-10-0;04:00:00;04:59:00;300
4313-10-0;05:00:00;05:59:00;300
4313-10-0;06:00:00;06:59:00;240
4313-10-0;07:00:00;07:59:00;360
4313-10-0;08:00:00;08:59:00;420
4313-10-0;09:00:00;09:59:00;480
4313-10-0;10:00:00;10:59:00;480
4313-10-0;11:00:00;11:59:00;480
4313-10-0;12:00:00;12:59:00;600
4313-10-0;13:00:00;13:59:00;480
4313-10-0;14:00:00;14:59:00;420
4313-10-0;15:00:00;15:59:00;360
4313-10-0;16:00:00;16:59:00;420
4313-10-0;17:00:00;17:59:00;480
4313-10-0;18:00:00;18:59:00;600
4313-10-0;19:00:00;19:59:00;480
4313-10-0;20:00:00;20:59:00;600
4313-10-0;21:00:00;21:59:00;600
4313-10-0;22:00:00;22:59:00;600
4313-10-0;23:00:00;23:59:00;1200
4313-10-1;00:00:00;00:59:00;1200
4313-10-1;04:00:00;04:59:00;1800
4313-10-1;05:00:00;05:59:00;480
4313-10-1;06:00:00;06:59:00;360
4313-10-1;07:00:00;07:59:00;300
4313-10-1;08:00:00;08:59:00;240
4313-10-1;09:00:00;09:59:00;360
4313-10-1;10:00:00;10:59:00;480
4313-10-1;11:00:00;11:59:00;480
4313-10-1;12:00:00;12:59:00;480
4313-10-1;13:00:00;13:59:00;600
4313-10-1;14:00:00;14:59:00;600
4313-10-1;15:00:00;15:59:00;420
4313-10-1;16:00:00;16:59:00;360
4313-10-1;17:00:00;17:59:00;300
4313-10-1;18:00:00;18:59:00;420
4313-10-1;19:00:00;19:59:00;480
4313-10-1;20:00:00;20:59:00;480
4313-10-1;21:00:00;21:59:00;480
4313-10-1;22:00:00;22:59:00;480
4313-10-1;23:00:00;23:59:00;480
4314-10-0;03:00:00;03:59:00;1800
4314-10-0;04:00:00;04:59:00;900
4314-10-0;05:00:00;05:59:00;720
4314-10-0;06:00:00;06:59:00;720
4314-10-0;07:00:00;07:59:00;1800
4314-10-0;08:00:00;08:59:00;1800
4314-10-0;09:00:00;09:59:00;1200
4314-10-0;10:00:00;10:59:00;900
4314-10-0;11:00:00;11:59:00;1200
4314-10-0;12:00:00;12:59:00;1800
4314-10-0;13:00:00;13:59:00;1800
4314-10-0;14:00:00;14:59:00;1200
4314-10-0;15:00:00;15:59:00;900
4314-10-0;16:00:00;16:59:00;1200
4314-10-0;17:00:00;17:59:00;1200
4314-10-0;18:00:00;18:59:00;1800
4314-10-0;19:00:00;19:59:00;1800
4314-10-0;20:00:00;20:59:00;1800
4314-10-0;21:00:00;21:59:00;1200
4314-10-0;22:00:00;22:59:00;1800
4314-10-0;23:00:00;23:59:00;1800
4314-10-1;00:00:00;00:59:00;1200
4314-10-1;04:00:00;04:59:00;1800
4314-10-1;05:00:00;05:59:00;1800
4314-10-1;06:00:00;06:59:00;1200
4314-10-1;07:00:00;07:59:00;900
4314-10-1;08:00:00;08:59:00;720
4314-10-1;09:00:00;09:59:00;1800
4314-10-1;10:00:00;10:59:00;1800
4314-10-1;11:00:00;11:59:00;1200
4314-10-1;12:00:00;12:59:00;900
4314-10-1;13:00:00;13:59:00;1200
4314-10-1;14:00:00;14:59:00;1800
4314-10-1;15:00:00;15:59:00;1800
4314-10-1;16:00:00;16:59:00;1200
4314-10-1;17:00:00;17:59:00;900
4314-10-1;18:00:00;18:59:00;1200
4314-10-1;19:00:00;19:59:00;1200
4314-10-1;20:00:00;20:59:00;1800
4314-10-1;21:00:00;21:59:00;1800
4314-10-1;22:00:00;22:59:00;1200
4314-10-1;23:00:00;23:59:00;1200
4315-10-0;04:00:00;04:59:00;1200
4315-10-0;05:00:00;05:59:00;600
4315-10-0;06:00:00;06:59:00;480
4315-10-0;07:00:00;07:59:00;480
4315-10-0;08:00:00;08:59:00;600
4315-10-0;09:00:00;09:59:00;720
4315-10-0;10:00:00;10:59:00;900
4315-10-0;11:00:00;11:59:00;1200
4315-10-0;12:00:00;12:59:00;900
4315-10-0;13:00:00;13:59:00;1200
4315-10-0;14:00:00;14:59:00;900
4315-10-0;15:00:00;15:59:00;900
4315-10-0;16:00:00;16:59:00;720
4315-10-0;17:00:00;17:59:00;900
4315-10-0;18:00:00;18:59:00;1200
4315-10-0;19:00:00;19:59:00;1200
4315-10-0;20:00:00;20:59:00;1200
4315-10-0;21:00:00;21:59:00;1800
4315-10-0;22:00:00;22:59:00;1800
4315-10-0;23:00:00;23:59:00;1800
4315-10-1;04:00:00;04:59:00;1800
4315-10-1;05:00:00;05:59:00;1200
4315-10-1;06:00:00;06:59:00;720
4315-10-1;07:00:00;07:59:00;480
4315-10-1;08:00:00;08:59:00;480
4315-10-1;09:00:00;09:59:00;900
4315-10-1;10:00:00;10:59:00;900
4315-10-1;11:00:00;11:59:00;900
4315-10-1;12:00:00;12:59:00;1200
4315-10-1;13:00:00;13:59:00;900
4315-10-1;14:00:00;14:59:00;900
4315-10-1;15:00:00;15:59:00;720
4315-10-1;16:00:00;16:59:00;900
4315-10-1;17:00:00;17:59:00;600
4315-10-1;18:00:00;18:59:00;720
4315-10-1;19:00:00;19:59:00;1200
4315-10-1;20:00:00;20:59:00;1200
4315-10-1;21:00:00;21:59:00;1800
4315-10-1;22:00:00;22:59:00;1800
4315-10-1;23:00:00;23:59:00;1800
4491-10-0;04:00:00;04:59:00;1800
4491-10-0;05:00:00;05:59:00;1200
4491-10-0;06:00:00;06:59:00;1200
4491-10-0;07:00:00;07:59:00;1800
4491-10-0;08:00:00;08:59:00;1800
4491-10-0;09:00:00;09:59:00;1800
4491-10-0;10:00:00;10:59:00;1800
4491-10-0;11:00:00;11:59:00;1800
4491-10-0;12:00:00;12:59:00;1200
4491-10-0;13:00:00;13:59:00;1800
4491-10-0;14:00:00;14:59:00;1200
4491-10-0;15:00:00;15:59:00;1200
4491-10-0;16:00:00;16:59:00;1800
4491-10-0;17:00:00;17:59:00;1200
4491-10-0;18:00:00;18:59:00;1200
4491-10-0;19:00:00;19:59:00;1800
4491-10-0;20:00:00;20:59:00;3600
4491-10-0;21:00:00;21:59:00;1800
4491-10-0;22:00:00;22:59:00;1800
4491-10-0;23:00:00;23:59:00;1800
4491-10-1;00:00:00;00:59:00;3600
4491-10-1;05:00:00;05:59:00;1800
4491-10-1;06:00:00;06:59:00;1800
4491-10-1;07:00:00;07:59:00;1200
4491-10-1;08:00:00;08:59:00;1800
4491-10-1;09:00:00;09:59:00;1800
4491-10-1;10:00:00;10:59:00;1800
4491-10-1;11:00:00;11:59:00;1800
4491-10-1;12:00:00;12:59:00;1800
4491-10-1;13:00:00;13:59:00;1200
4491-10-1;14:00:00;14:59:00;1200
4491-10-1;15:00:00;15:59:00;1800
4491-10-1;16:00:00;16:59:00;1200
4491-10-1;17:00:00;17:59:00;1800
4491-10-1;18:00:00;18:59:00;1200
4491-10-1;19:00:00;19:59:00;1200
4491-10-1;20:00:00;20:59:00;1800
4491-10-1;21:00:00;21:59:00;1800
4491-10-1;22:00:00;22:59:00;1800
4491-10-1;23:00:00;23:59:00;1200
4706-10-0;04:00:00;04:59:00;3600
4706-10-0;05:00:00;05:59:00;1800
4706-10-0;06:00:00;06:59:00;1800
4706-10-0;07:00:00;07:59:00;1800
4706-10-0;08:00:00;08:59:00;1800
4706-10-0;09:00:00;09:59:00;3600
4706-10-0;10:00:00;10:59:00;3600
4706-10-0;11:00:00;11:59:00;3600
4706-10-0;12:00:00;12:59:00;3600
4706-10-0;13:00:00;13:59:00;1800
4706-10-0;14:00:00;14:59:00;1800
4706-10-0;15:00:00;15:59:00;3600
4706-10-0;16:00:00;16:59:00;3600
4706-10-0;17:00:00;17:59:00;1800
4706-10-0;18:00:00;18:59:00;1800
4706-10-0;19:00:00;19:59:00;3600
4706-10-0;20:00:00;20:59:00;3600
4706-10-0;21:00:00;21:59:00;1800
4706-10-0;22:00:00;22:59:00;3600
4706-10-0;23:00:00;23:59:00;1800
4706-10-1;00:00:00;00:59:00;3600
4706-10-1;05:00:00;05:59:00;3600
4706-10-1;06:00:00;06:59:00;3600
4706-10-1;07:00:00;07:59:00;1800
4706-10-1;08:00:00;08:59:00;1800
4706-10-1;09:00:00;09:59:00;1800
4706-10-1;10:00:00;10:59:00;3600
4706-10-1;11:00:00;11:59:00;3600
4706-10-1;12:00:00;12:59:00;3600
4706-10-1;13:00:00;13:59:00;1800
4706-10-1;14:00:00;14:59:00;3600
4706-10-1;15:00:00;15:59:00;1800
4706-10-1;16:00:00;16:59:00;1800
4706-10-1;17:00:00;17:59:00;3600
4706-10-1;18:00:00;18:59:00;1800
4706-10-1;19:00:00;19:59:00;3600
4706-10-1;20:00:00;20:59:00;1800
4706-10-1;21:00:00;21:59:00;3600
4706-10-1;22:00:00;22:59:00;1800
4706-10-1;23:00:00;23:59:00;1800
4708-10-0;00:00:00;00:59:00;3600
4708-10-0;04:00:00;04:59:00;3600
4708-10-0;05:00:00;05:59:00;1200
4708-10-0;06:00:00;06:59:00;900
4708-10-0;07:00:00;07:59:00;1200
4708-10-0;08:00:00;08:59:00;1800
4708-10-0;09:00:00;09:59:00;1800
4708-10-0;10:00:00;10:59:00;1800
4708-10-0;11:00:00;11:59:00;1200
4708-10-0;12:00:00;12:59:00;1200
4708-10-0;13:00:00;13:59:00;1200
4708-10-0;14:00:00;14:59:00;1200
4708-10-0;15:00:00;15:59:00;1200
4708-10-0;16:00:00;16:59:00;1200
4708-10-0;17:00:00;17:59:00;1800
4708-10-0;18:00:00;18:59:00;1800
4708-10-0;19:00:00;19:59:00;1800
4708-10-0;20:00:00;20:59:00;1800
4708-10-0;21:00:00;21:59:00;1800
4708-10-0;22:00:00;22:59:00;3600
4708-10-0;23:00:00;23:59:00;3600
4708-10-1;00:00:00;00:59:00;1800
4708-10-1;05:00:00;05:59:00;1800
4708-10-1;06:00:00;06:59:00;1200
4708-10-1;07:00:00;07:59:00;1200
4708-10-1;08:00:00;08:59:00;1200
4708-10-1;09:00:00;09:59:00;1800
4708-10-1;10:00:00;10:59:00;1200
4708-10-1;11:00:00;11:59:00;3600
4708-10-1;12:00:00;12:59:00;1200
4708-10-1;13:00:00;13:59:00;1200
4708-10-1;14:00:00;14:59:00;1200
4708-10-1;15:00:00;15:59:00;1200
4708-10-1;16:00:00;16:59:00;1200
4708-10-1;17:00:00;17:59:00;1200
4708-10-1;18:00:00;18:59:00;1800
4708-10-1;19:00:00;19:59:00;1800
4708-10-1;20:00:00;20:59:00;1800
4708-10-1;21:00:00;21:59:00;1800
4708-10-1;22:00:00;22:59:00;1800
4708-10-1;23:00:00;23:59:00;3600
4709-10-0;00:00:00;00:59:00;3600
4709-10-0;04:00:00;04:59:00;1800
4709-10-0;05:00:00;05:59:00;1800
4709-10-0;06:00:00;06:59:00;1800
4709-10-0;07:00:00;07:59:00;1800
4709-10-0;08:00:00;08:59:00;3600
4709-10-0;09:00:00;09:59:00;1800
4709-10-0;10:00:00;10:59:00;3600
4709-10-0;11:00:00;11:59:00;1800
4709-10-0;12:00:00;12:59:00;1800
4709-10-0;13:00:00;13:59:00;1800
4709-10-0;14:00:00;14:59:00;3600
4709-10-0;15:00:00;15:59:00;1800
4709-10-0;16:00:00;16:59:00;1800
4709-10-0;17:00:00;17:59:00;1800
4709-10-0;18:00:00;18:59:00;3600
4709-10-0;19:00:00;19:59:00;1800
4709-10-0;20:00:00;20:59:00;3600
4709-10-0;21:00:00;21:59:00;1800
4709-10-0;22:00:00;22:59:00;1800
4709-10-0;23:00:00;23:59:00;3600
4709-10-1;00:00:00;00:59:00;1800
4709-10-1;05:00:00;05:59:00;1800
4709-10-1;06:00:00;06:59:00;3600
4709-10-1;07:00:00;07:59:00;1800
4709-10-1;08:00:00;08:59:00;1800
4709-10-1;09:00:00;09:59:00;1800
4709-10-1;10:00:00;10:59:00;3600
4709-10-1;11:00:00;11:59:00;1800
4709-10-1;12:00:00;12:59:00;3600
4709-10-1;13:00:00;13:59:00;1800
4709-10-1;14:00:00;14:59:00;1800
4709-10-1;15:00:00;15:59:00;1800
4709-10-1;16:00:00;16:59:00;1800
4709-10-1;17:00:00;17:59:00;1800
4709-10-1;18:00:00;18:59:00;1800
4709-10-1;19:00:00;19:59:00;3600
4709-10-1;20:00:00;20:59:00;3600
4709-10-1;21:00:00;21:59:00;1800
4709-10-1;22:00:00;22:59:00;1800
4709-10-1;23:00:00;23:59:00;1800
4716-10-0;04:00:00;04:59:00;3600
4716-10-0;05:00:00;05:59:00;600
4716-10-0;06:00:00;06:59:00;480
4716-10-0;07:00:00;07:59:00;480
4716-10-0;08:00:00;08:59:00;720
4716-10-0;09:00:00;09:59:00;1200
4716-10-0;10:00:00;10:59:00;900
4716-10-0;11:00:00;11:59:00;900
4716-10-0;12:00:00;12:59:00;720
4716-10-0;13:00:00;13:59:00;720
4716-10-0;14:00:00;14:59:00;720
4716-10-0;15:00:00;15:59:00;720
4716-10-0;16:00:00;16:59:00;600
4716-10-0;17:00:00;17:59:00;600
4716-10-0;18:00:00;18:59:00;720
4716-10-0;19:00:00;19:59:00;720
4716-10-0;20:00:00;20:59:00;720
4716-10-0;21:00:00;21:59:00;720
4716-10-0;22:00:00;22:59:00;900
4716-10-0;23:00:00;23:59:00;1800
4716-10-1;00:00:00;00:59:00;1800
4716-10-1;05:00:00;05:59:00;1200
4716-10-1;06:00:00;06:59:00;600
4716-10-1;07:00:00;07:59:00;600
4716-10-1;08:00:00;08:59:00;600
4716-10-1;09:00:00;09:59:00;720
4716-10-1;10:00:00;10:59:00;900
4716-10-1;11:00:00;11:59:00;900
4716-10-1;12:00:00;12:59:00;900
4716-10-1;13:00:00;13:59:00;720
4716-10-1;14:00:00;14:59:00;720
4716-10-1;15:00:00;15:59:00;720
4716-10-1;16:00:00;16:59:00;720
4716-10-1;17:00:00;17:59:00;720
4716-10-1;18:00:00;18:59:00;600
4716-10-1;19:00:00;19:59:00;600
4716-10-1;20:00:00;20:59:00;720
4716-10-1;21:00:00;21:59:00;720
4716-10-1;22:00:00;22:59:00;720
4716-10-1;23:00:00;23:59:00;1200
4717-10-0;00:00:00;00:59:00;3600
4717-10-0;04:00:00;04:59:00;3600
4717-10-0;05:00:00;05:59:00;1800
4717-10-0;06:00:00;06:59:00;1800
4717-10-0;07:00:00;07:59:00;3600
4717-10-0;08:00:00;08:59:00;3600
4717-10-0;09:00:00;09:59:00;3600
4717-10-0;10:00:00;10:59:00;3600
4717-10-0;11:00:00;11:59:00;1800
4717-10-0;12:00:00;12:59:00;3600
4717-10-0;13:00:00;13:59:00;1800
4717-10-0;14:00:00;14:59:00;3600
4717-10-0;15:00:00;15:59:00;1800
4717-10-0;16:00:00;16:59:00;3600
4717-10-0;17:00:00;17:59:00;3600
4717-10-0;18:00:00;18:59:00;3600
4717-10-0;19:00:00;19:59:00;1800
4717-10-0;20:00:00;20:59:00;3600
4717-10-0;21:00:00;21:59:00;1800
4717-10-0;22:00:00;22:59:00;3600
4717-10-0;23:00:00;23:59:00;3600
4718-10-0;00:00:00;00:59:00;3600
4718-10-0;04:00:00;04:59:00;3600
4718-10-0;05:00:00;05:59:00;1800
4718-10-0;06:00:00;06:59:00;1800
4718-10-0;07:00:00;07:59:00;1800
4718-10-0;08:00:00;08:59:00;3600
4718-10-0;09:00:00;09:59:00;3600
4718-10-0;10:00:00;10:59:00;3600
4718-10-0;11:00:00;11:59:00;3600
4718-10-0;12:00:00;12:59:00;3600
4718-10-0;13:00:00;13:59:00;1800
4718-10-0;14:00:00;14:59:00;3600
4718-10-0;15:00:00;15:59:00;1800
4718-10-0;16:00:00;16:59:00;3600
4718-10-0;17:00:00;17:59:00;1800
4718-10-0;18:00:00;18:59:00;3600
4718-10-0;19:00:00;19:59:00;3600
4718-10-0;20:00:00;20:59:00;3600
4718-10-0;21:00:00;21:59:00;3600
4718-10-0;22:00:00;22:59:00;3600
4718-10-0;23:00:00;23:59:00;3600
4721-10-0;05:00:00;05:59:00;1800
4721-10-0;06:00:00;06:59:00;1800
4721-10-0;07:00:00;07:59:00;1800
4721-10-0;08:00:00;08:59:00;1800
4721-10-0;09:00:00;09:59:00;1800
4721-10-0;10:00:00;10:59:00;1800
4721-10-0;11:00:00;11:59:00;1800
4721-10-0;12:00:00;12:59:00;1800
4721-10-0;13:00:00;13:59:00;1800
4721-10-0;14:00:00;14:59:00;1800
4721-10-0;15:00:00;15:59:00;1800
4721-10-0;16:00:00;16:59:00;1800
4721-10-0;17:00:00;17:59:00;1800
4721-10-0;18:00:00;18:59:00;1800
4721-10-0;19:00:00;19:59:00;1800
4721-10-0;20:00:00;20:59:00;3600
4721-10-0;21:00:00;21:59:00;3600
4721-10-0;22:00:00;22:59:00;1800
4721-10-0;23:00:00;23:59:00;1800
4721-10-1;00:00:00;00:59:00;3600
4721-10-1;05:00:00;05:59:00;3600
4721-10-1;06:00:00;06:59:00;1800
4721-10-1;07:00:00;07:59:00;1800
4721-10-1;08:00:00;08:59:00;1800
4721-10-1;09:00:00;09:59:00;1800
4721-10-1;10:00:00;10:59:00;1800
4721-10-1;11:00:00;11:59:00;1800
4721-10-1;12:00:00;12:59:00;1800
